-1.1531,8.4601e-05
-1.1162,8.4601e-05
-1.0701,8.4601e-05
-1.0332,8.4601e-05
-0.98708,8.1398e-05
-0.98708,5.463e-06
-0.95941,4.6816e-06
-0.95018,8.1398e-05
-0.94096,4.1698e-06
-0.92712,4.1698e-06
-0.9179,8.1398e-05
-0.89022,4.0119e-06
-0.88561,8.4601e-05
-0.87177,3.4381e-06
-0.86255,8.4601e-05
-0.84871,2.7274e-06
-0.8441,8.4601e-05
-0.82103,7.8317e-05
-0.81642,2.4293e-06
-0.79336,7.8317e-05
-0.77952,6.7114e-05
-0.77952,2.1637e-06
-0.75185,6.7114e-05
-0.74723,1.9271e-06
-0.72878,6.7114e-05
-0.71956,1.784e-06
-0.71033,6.7114e-05
-0.69188,1.6515e-06
-0.68266,6.7114e-05
-0.66421,6.2129e-05
-0.65498,1.4153e-06
-0.63653,5.1227e-05
-0.62731,1.3101e-06
-0.61347,4.9288e-05
-0.59963,1.1669e-06
-0.58118,1.0802e-06
-0.57657,4.9288e-05
-0.54428,4.9288e-05
-0.54428,9.2572e-07
-0.52122,4.9288e-05
-0.52122,7.9331e-07
-0.49354,4.0639e-05
-0.49354,7.3438e-07
-0.47048,3.91e-05
-0.45664,6.2934e-07
-0.45203,3.762e-05
-0.43358,3.4826e-05
-0.42897,5.3932e-07
-0.41052,3.2239e-05
-0.40129,4.8036e-07
-0.38745,3.1019e-05
-0.37362,2.8715e-05
-0.37362,3.9606e-07
-0.35517,2.6582e-05
-0.35055,2.6582e-05
-0.35055,3.5277e-07
-0.3321,2.6582e-05
-0.31827,2.1917e-05
-0.31827,3.0231e-07
-0.28598,2.0289e-05
-0.28598,2.4926e-07
-0.26292,1.9025e-07
-0.24908,1.9521e-05
-0.23524,1.6304e-07
-0.2214,1.7387e-05
-0.20295,1.3972e-07
-0.19834,1.4336e-05
-0.17989,1.2444e-07
-0.17066,1.3271e-05
-0.17066,1.0261e-07
-0.15221,8.7929e-08
-0.14299,1.0942e-05
-0.12915,9.0221e-06
-0.12915,6.7114e-08
-0.10609,8.352e-06
-0.10148,5.1227e-08
-0.087638,6.3748e-06
-0.087638,4.0639e-08
-0.073801,5.6779e-06
-0.073801,3.1019e-08
-0.064576,2.4607e-08
-0.059963,4.6816e-06
-0.055351,1.8071e-08
-0.050738,3.7139e-06
-0.0369,2.8347e-06
-0.032288,2.2488e-06
-0.023063,9.6214e-07
-0.023063,1.784e-06
-0.023063,1.2769e-08
-0.023063,9.746e-09
-0.023063,7.7316e-09
-0.0046125,4.6816e-09
-1.1102e-16,1.1227e-09
-1.1102e-16,2.2201e-07
0.0092251,1.013e-08
0.0092251,1.8542e-06
0.0092251,1.8542e-06
0.01845,6.6257e-06
0.01845,5.0572e-06
0.023063,1.6729e-08
0.032288,2.1917e-08
0.032288,2.4607e-08
0.0369,9.0221e-06
0.046125,2.9844e-08
0.050738,3.2239e-08
0.050738,3.91e-08
0.050738,1.1373e-05
0.064576,4.3899e-08
0.064576,1.6095e-05
0.073801,4.5627e-08
0.087638,5.7514e-08
0.092251,2.1087e-05
0.1107,6.9755e-08
0.12915,2.5575e-05
0.13838,8.7929e-08
0.15221,2.9844e-05
0.16144,1.0261e-07
0.17528,3.4826e-05
0.18911,1.152e-07
0.20756,4.2237e-05
0.22601,1.2934e-07
0.23063,5.1227e-05
0.24446,1.4521e-07
0.26753,1.5687e-07
0.27675,5.9777e-05
0.28598,1.6945e-07
0.30443,1.6945e-07
0.31365,6.7114e-05
0.32749,1.8305e-07
0.34133,1.8305e-07
0.34133,7.5352e-05
0.36439,2.0552e-07
0.36439,7.5352e-05
0.38284,2.0552e-07
0.39668,8.4601e-05
0.40129,2.0552e-07
0.41974,2.3074e-07
0.41974,9.4985e-05
0.43819,0.00010261
0.44742,2.3982e-07
0.46125,0.00010261
0.47509,2.5906e-07
0.4797,0.00010664
0.49815,2.6926e-07
0.49815,0.0001152
0.51661,0.0001152
0.53506,3.0231e-07
0.53967,0.00012444
0.56273,3.0231e-07
0.57196,0.00013972
0.59041,0.00014522
0.59963,3.3941e-07
0.60424,0.00014522
0.62731,0.00015093
0.63192,3.5277e-07
0.64114,0.00015093
0.65959,3.6664e-07
0.66421,0.00016304
0.67804,3.8107e-07
0.68266,0.00016945
0.70111,0.00016945
0.71494,4.1165e-07
0.72417,0.00017612
0.73801,4.1165e-07
0.75185,0.00018305
0.76107,4.1165e-07
0.77491,4.1165e-07
0.78413,4.8036e-07
0.78413,0.00019774
0.80258,6.0551e-07
0.81181,0.00019774
0.82565,6.541e-07
0.82565,0.00019774
0.85332,5.189e-07
0.85332,0.00019774
0.87177,4.4468e-07
0.87177,0.00020552
0.89022,5.8259e-07
0.90406,0.00020552
0.90867,6.7983e-07
0.92251,0.00020552
0.94557,7.0658e-07
0.94557,0.00022201
0.96863,0.00022201
0.98247,7.6328e-07
0.9917,0.00023982
1.0009,0.00023982
1.0148,8.2452e-07
1.0194,0.00023982
1.0424,8.9068e-07
1.0424,0.00024926
1.0655,0.00025906
1.0701,1e-06
1.0886,0.00025906
1.107,1.2128e-06
1.107,0.00026926
1.1255,0.00026926
1.1301,0.00025906
1.1439,0.00026926
1.1531,0.00027985
1.167,0.00030231
1.1762,0.00029086
1.1946,0.00029086
1.1993,0.00030231
