-0.011072,2.771e-06
-0.017626,3.5513e-06
-0.023361,4.367e-06
-0.026639,5.3257e-06
-0.034011,6.232e-06
-0.044661,8.3933e-06
-0.052853,1.0236e-05
-0.061863,1.1589e-05
-0.070874,1.2798e-05
-0.076608,1.4134e-05
-0.082342,1.5738e-05
-0.092171,1.7096e-05
-0.099544,1.9355e-05
-0.10855,2.1199e-05
-0.1192,2.4199e-05
-0.13231,2.6287e-05
-0.14296,2.8556e-05
-0.15197,3.1019e-05
-0.16425,3.3418e-05
-0.17654,3.7523e-05
-0.18883,4.0092e-05
-0.20275,4.4646e-05
-0.21995,4.6922e-05
-0.23797,5.1397e-05
-0.25353,5.5373e-05
-0.265,5.724e-05
-0.27401,5.7719e-05
-0.2822,6.1669e-05
-0.29285,6.5349e-05
-0.3035,6.5896e-05
-0.31251,6.7556e-05
-0.32315,6.7561e-05
-0.3338,6.5368e-05
-0.34855,6.8134e-05
-0.36329,7.1606e-05
-0.37557,7.1023e-05
-0.3854,6.4852e-05
-0.39851,6.9294e-05
-0.41817,7.0459e-05
-0.43209,6.8739e-05
-0.44683,7.1648e-05
-0.46158,7.53e-05
-0.47222,7.107e-05
-0.48451,6.6527e-05
-0.50007,6.7087e-05
-0.51072,6.7092e-05
-0.52055,5.9762e-05
-0.53283,6.1268e-05
-0.55495,6.3864e-05
-0.57051,6.1284e-05
-0.58689,5.8325e-05
-0.60245,5.7374e-05
-0.61638,5.738e-05
-0.62621,5.8825e-05
-0.63685,5.2834e-05
-0.64668,5.3718e-05
-0.65487,6.1829e-05
-0.66634,6.7164e-05
-0.67289,5.9825e-05
-0.67699,5.1129e-05
-0.68108,4.406e-05
-0.69009,4.947e-05
-0.70156,5.5088e-05
-0.7163,6.2369e-05
-0.73104,5.9356e-05
-0.75152,5.9365e-05
-0.76626,5.9371e-05
-0.78346,5.9378e-05
-0.79493,5.467e-05
-0.8023,4.7898e-05
-0.80885,5.2897e-05
-0.82524,5.794e-05
-0.83834,5.7945e-05
-0.84653,6.0395e-05
-0.85718,5.6068e-05
-0.86045,4.9529e-05
-0.86701,4.4117e-05
-0.8752,3.8334e-05
-0.88093,3.4714e-05
-0.89158,3.1699e-05
-0.90304,3.1964e-05
-0.91451,3.3316e-05
-0.92188,3.5303e-05
-0.93171,3.7409e-05
-0.94482,3.9971e-05
-0.95383,4.0306e-05
-0.96365,3.7418e-05
-0.9702,3.1455e-05
-0.98085,3.1982e-05
-0.99969,3.3613e-05
-1.0169,3.5036e-05
-1.0333,3.592e-05
-1.0464,3.6825e-05
-1.0603,4.1348e-05
-1.0669,4.5288e-05
-1.0693,5.2556e-05
-1.0808,5.8525e-05
-1.1013,5.8533e-05
-1.1094,5.3891e-05
-1.1242,5.3897e-05
-1.1422,5.7115e-05
-1.1553,5.7121e-05
-1.1684,5.7126e-05
-1.1807,6.1037e-05
-1.1946,6.1043e-05
-1.2069,6.5223e-05
-1.2176,7.3233e-05
-1.2331,7.4463e-05
-1.2503,7.3858e-05
-1.2618,7.3864e-05
-1.2708,7.6987e-05
-1.2815,8.0908e-05
-1.2847,9.546e-05
-1.2937,0.00011263
-1.3019,9.6264e-05
-1.3019,8.5742e-05
-1.2798,7.7631e-05
-1.2585,7.2651e-05
-1.2339,6.6874e-05
-1.2143,6.3105e-05
-1.1979,5.6667e-05
-1.184,5.5273e-05
-1.1692,5.173e-05
-1.1561,4.7228e-05
-1.1455,4.7617e-05
-1.1365,4.3474e-05
-1.1242,4.3113e-05
-1.1103,4.3109e-05
-1.0988,4.1359e-05
-1.0791,4.1354e-05
-1.0677,3.8385e-05
-1.0529,3.5629e-05
-1.0349,3.39e-05
-1.0193,3.3896e-05
-1.0071,3.2253e-05
-0.99314,2.9937e-05
-0.96693,2.8016e-05
-0.95464,2.579e-05
-0.93908,2.5156e-05
-0.92434,2.4741e-05
-0.90714,2.3346e-05
-0.88584,2.1491e-05
-0.86864,2.028e-05
-0.85308,1.9296e-05
-0.8326,1.7471e-05
-0.81048,1.69e-05
-0.79492,1.5816e-05
-0.77281,1.468e-05
-0.75888,1.4319e-05
-0.7425,1.3624e-05
-0.72284,1.2963e-05
-0.70892,1.2032e-05
-0.68926,1.1543e-05
-0.67124,1.0983e-05
-0.6524,1.0279e-05
-0.6393,9.7e-06
-0.62373,9.0781e-06
-0.60572,8.5666e-06
-0.58524,7.9511e-06
-0.56722,7.3799e-06
-0.55411,6.8501e-06
-0.53855,6.3581e-06
-0.52708,6.0499e-06
-0.51152,5.6621e-06
-0.49678,5.2122e-06
-0.48203,4.9594e-06
-0.46729,4.6415e-06
-0.45255,4.49e-06
-0.43862,4.1333e-06
-0.4206,3.9004e-06
-0.40668,3.8045e-06
-0.3903,3.4733e-06
-0.37719,3.1449e-06
-0.36163,2.8712e-06
-0.3477,2.665e-06
-0.32805,2.578e-06
-0.3174,2.3732e-06
-0.30184,2.2211e-06
-0.28545,1.9618e-06
-0.26989,1.8666e-06
-0.25597,1.6762e-06
-0.24368,1.5559e-06
-0.22976,1.4682e-06
-0.21419,1.3516e-06
-0.20109,1.234e-06
-0.18798,1.1173e-06
-0.17733,1.0371e-06
-0.1675,9.7871e-07
-0.15604,8.8619e-07
-0.14211,8.1579e-07
-0.13146,7.6351e-07
-0.12164,7.0871e-07
-0.10853,6.1572e-07
-0.094605,5.4836e-07
-0.087232,4.6862e-07
-0.074126,3.9715e-07
-0.065934,3.4792e-07
-0.058562,3.0479e-07
-0.052008,2.4582e-07
-0.042997,2.1007e-07
-0.034806,1.7657e-07
-0.032348,1.5597e-07
-0.027432,1.258e-07
-0.024973,1.0574e-07
-0.01842,9.2636e-08
-0.015961,7.5336e-08
-0.011864,5.9272e-08
-0.011863,4.7806e-08
-0.010224,4.1537e-08
-0.0094032,3.2952e-08
-0.0094019,2.7245e-08
-0.0077626,2.3092e-08
-0.0077615,1.9735e-08
-0.0077601,1.605e-08
-0.0061206,1.3161e-08
-0.0061194,1.1063e-08
-0.0052983,8.2147e-09
-0.0020197,5.8526e-09
-0.00037992,4.6048e-09
