0.051479,4.2961e-13
0.051457,6.7372e-13
0.065457,7.0584e-13
0.062619,1.5412e-12
0.075217,1.6315e-12
0.075207,2.0168e-12
0.051473,4.8387e-13
0.051467,5.5352e-13
0.064048,8.3719e-13
0.064038,1.0296e-12
0.06403,1.2275e-12
0.075212,1.8186e-12
0.085005,2.146e-12
0.086401,2.3676e-12
0.086396,2.612e-12
0.10039,2.765e-12
0.10039,3.0347e-12
0.10879,3.1143e-12
0.10879,3.4181e-12
0.12138,3.581e-12
0.12418,3.9304e-12
0.13547,4.1016e-12
0.13546,4.7039e-12
0.13547,4.426e-12
0.14508,4.8989e-12
0.14645,5.3675e-12
0.16019,5.6184e-12
0.16018,5.9109e-12
0.17255,6.1247e-12
0.17255,6.411e-12
0.18491,6.6429e-12
0.1849,7.3526e-12
0.19727,7.7355e-12
0.21375,8.7821e-12
0.21649,9.2393e-12
0.23161,9.6223e-12
0.23023,1.0021e-11
0.24122,1.0436e-11
0.24122,1.1036e-11
0.25495,1.1319e-11
0.26457,1.1909e-11
0.27693,1.2529e-11
0.27693,1.3048e-11
0.29067,1.3589e-11
0.30166,1.4224e-11
0.31265,1.4965e-11
0.32501,1.5665e-11
0.32638,1.6564e-11
0.33737,1.7076e-11
0.33737,1.7965e-11
0.34973,1.871e-11
0.35248,1.9485e-11
0.36209,2.0377e-11
0.37384,2.115e-11
0.37468,2.2364e-11
0.38643,2.3212e-11
0.39566,2.3213e-11
0.41161,2.307e-11
0.42084,2.4019e-11
0.42168,2.5162e-11
0.43259,2.6279e-11
0.44686,2.6361e-11
0.4561,2.7446e-11
0.47288,2.8049e-11
0.47288,2.9022e-11
0.48379,3.0029e-11
0.5073,3.3163e-11
0.51821,3.5948e-11
0.53248,3.6397e-11
0.54087,3.7661e-11
0.55346,3.921e-11
0.56269,3.9455e-11
0.57612,4.1078e-11
0.58955,4.2902e-11
0.6013,4.5225e-11
0.61305,4.665e-11
0.62816,4.9482e-11
0.63908,4.9482e-11
0.64747,4.9483e-11
0.6609,5.1679e-11
0.67265,5.3639e-11
0.68356,5.4141e-11
0.69783,5.6896e-11
0.7121,5.9606e-11
0.72218,5.9422e-11
0.73309,6.1676e-11
0.74904,6.4414e-11
0.75781,6.6692e-11
0.77385,6.7223e-11
0.7824,7.0766e-11
0.79417,7.0488e-11
0.80593,7.3911e-11
0.81876,7.3912e-11
0.83053,7.0491e-11
0.83908,7.2755e-11
0.85192,7.5688e-11
0.86047,7.5689e-11
0.87437,7.9994e-11
0.88827,8.3879e-11
0.90004,8.7606e-11
0.9118,8.7607e-11
0.9257,8.7956e-11
0.9364,8.7957e-11
0.9503,9.0783e-11
0.96206,9.6326e-11
0.98362,9.5765e-11
0.97186,9.6142e-11
0.99966,1.0042e-10
1.0125,1.0081e-10
1.0221,1.0082e-10
1.035,1.0405e-10
1.0446,1.0488e-10
1.1002,1.1396e-10
1.1494,1.2984e-10
1.1633,1.3139e-10
1.1761,1.3669e-10
1.2135,1.3192e-10
1.2242,1.3192e-10
1.236,1.2532e-10
1.2499,1.1764e-10
1.2563,1.1858e-10
1.2745,1.2385e-10
1.3012,1.2682e-10
1.3055,1.2935e-10
1.3216,1.3564e-10
1.3344,1.4166e-10
1.3515,1.3726e-10
1.3686,1.3726e-10
1.3814,1.4055e-10
1.3932,1.4167e-10
1.4039,1.4797e-10
1.4167,1.5638e-10
1.4285,1.6398e-10
1.4435,1.6463e-10
1.452,1.5577e-10
1.4659,1.5639e-10
1.4809,1.627e-10
1.5002,1.6335e-10
1.5151,1.6993e-10
1.5258,1.7889e-10
1.5258,1.8757e-10
1.5386,1.9207e-10
1.5504,1.936e-10
1.5587,1.8837e-10
1.5748,1.8838e-10
1.5833,1.8838e-10
1.5972,1.952e-10
1.6101,1.952e-10
1.6314,2.1126e-10
1.6325,2.2415e-10
1.6443,2.4355e-10
1.6453,2.5537e-10
1.6614,2.5538e-10
1.6796,2.6567e-10
1.6881,2.6567e-10
1.6903,2.5238e-10
1.7052,2.4745e-10
1.7256,2.3321e-10
1.7459,2.4071e-10
1.8015,2.5643e-10
1.8314,2.6678e-10
1.8528,2.7863e-10
1.8806,2.7864e-10
1.8977,2.8988e-10
1.9191,3.0157e-10
1.9459,3.0397e-10
1.9565,3.2126e-10
1.979,3.2127e-10
1.9918,3.329e-10
2.0229,3.3423e-10
2.0389,3.3424e-10
2.0667,3.4635e-10
2.0892,3.4636e-10
2.1052,3.4774e-10
2.1277,3.6607e-10
2.148,3.6608e-10
2.1608,3.7934e-10
2.1833,3.8085e-10
2.1982,4.0093e-10
2.2271,3.9622e-10
2.2132,3.9778e-10
2.2496,4.1546e-10
2.2613,4.1547e-10
2.2785,4.1548e-10
2.2934,4.3053e-10
2.3084,4.3567e-10
2.3223,4.3396e-10
2.3426,4.5145e-10
2.3587,4.5325e-10
2.3736,4.5326e-10
2.4001,4.723e-10
2.4119,4.7231e-10
2.4226,4.9329e-10
2.4322,4.9525e-10
2.4622,4.9723e-10
2.4782,4.9528e-10
2.4953,5.1525e-10
2.5082,5.1526e-10
2.5199,5.1526e-10
2.5338,5.4029e-10
2.5445,5.4029e-10
2.5563,5.6877e-10
2.567,5.8705e-10
2.5787,5.5987e-10
2.6001,5.6433e-10
2.6237,5.6882e-10
2.6408,5.8248e-10
2.6632,5.8944e-10
2.6942,5.918e-10
2.7114,6.1566e-10
2.7274,6.3796e-10
2.737,6.4049e-10
2.7477,6.7425e-10
2.7488,7.8037e-10
2.7488,9.2851e-10
2.7605,9.6976e-10
2.7587,1.3146e-09
2.7587,1.869e-09
2.7715,1.9864e-09
2.7714,4.535e-09
2.772,2.9564e-09
2.772,7.0652e-09
2.772,1.1135e-08
2.7851,1.2149e-08
2.785,3.018e-08
2.7824,6.7399e-08
2.8243,6.6753e-08
2.861,6.6113e-08
2.8682,7.0256e-08
2.8806,6.7424e-08
2.8912,6.7117e-08
2.9017,7.0259e-08
2.9116,7.026e-08
2.9394,7.0424e-08
2.9531,7.389e-08
2.9624,7.7526e-08
2.9735,7.3892e-08
2.9859,7.1401e-08
2.9859,7.3556e-08
2.9871,7.7175e-08
2.9995,8.1158e-08
2.9995,8.873e-08
2.9989,1.0108e-07
3.0113,1.0533e-07
3.0106,1.1464e-07
3.0026,1.1973e-07
3.0007,1.2706e-07
2.989,1.3089e-07
2.9871,1.3765e-07
2.9759,1.3209e-07
2.9648,1.2504e-07
2.953,1.3119e-07
2.9413,1.3764e-07
2.9394,1.454e-07
2.9289,1.5013e-07
2.9264,1.568e-07
2.9159,1.4244e-07
2.8917,1.3178e-07
2.8806,1.3178e-07
2.8558,1.2617e-07
2.8305,1.154e-07
2.8193,1.0898e-07
2.8075,1.1049e-07
2.8063,1.1461e-07
2.7852,1.2616e-07
2.7815,1.3236e-07
2.7698,1.2024e-07
2.7698,1.1434e-07
2.7357,1.053e-07
2.7221,1.0529e-07
2.7134,1.0972e-07
2.7017,1.1433e-07
2.6998,1.205e-07
2.6992,1.2701e-07
2.6874,1.3235e-07
2.675,1.3234e-07
2.6602,1.3204e-07
2.6521,1.2556e-07
2.6224,1.2555e-07
2.5939,1.2584e-07
2.5741,1.2021e-07
2.5549,1.1431e-07
2.5537,1.092e-07
2.5444,1.0431e-07
2.5308,9.9419e-08
2.4943,9.5962e-08
2.4382,9.2179e-08
2.4228,9.2331e-08
2.4128,8.84e-08
2.3716,8.7075e-08
2.3399,8.7949e-08
2.3272,9.5461e-08
2.3249,9.2011e-08
2.3014,9.1548e-08
2.2892,9.1546e-08
2.2819,9.2006e-08
2.2679,9.4976e-08
2.257,9.2003e-08
2.2457,8.8381e-08
2.2303,8.8084e-08
2.219,8.4193e-08
2.2058,8.0608e-08
2.1913,8.0069e-08
2.1823,8.074e-08
2.1719,7.6915e-08
2.1596,7.3764e-08
2.1479,7.6272e-08
2.1365,7.3638e-08
2.1198,7.3391e-08
2.1024,7.3947e-08
2.0901,7.3946e-08
2.0761,7.3803e-08
2.0628,7.0608e-08
2.0441,7.0471e-08
2.0264,7.0605e-08
2.0157,7.0536e-08
2.0066,6.716e-08
1.9917,6.7547e-08
1.9816,6.4313e-08
1.9662,6.4436e-08
1.9571,6.1293e-08
1.9397,6.1409e-08
1.917,6.1763e-08
1.9087,5.8524e-08
1.8829,5.6451e-08
1.8686,5.623e-08
1.8501,5.6339e-08
1.8364,5.397e-08
1.8237,5.3864e-08
1.8121,5.3863e-08
1.8004,5.1599e-08
1.7872,4.9623e-08
1.7656,4.9524e-08
1.7487,4.7165e-08
1.7281,4.7348e-08
1.708,4.7347e-08
1.6921,4.5356e-08
1.6742,4.5267e-08
1.6509,4.5177e-08
1.6425,4.5177e-08
1.6203,4.3192e-08
1.6081,4.3276e-08
1.5859,3.9636e-08
1.5622,3.8267e-08
1.5474,3.6161e-08
1.5363,3.4776e-08
1.5241,3.4911e-08
1.513,3.3248e-08
1.4893,3.3183e-08
1.4549,3.1849e-08
1.4391,3.1848e-08
1.4274,3.039e-08
1.4039,2.9088e-08
1.3932,2.783e-08
1.3697,2.7783e-08
1.3556,2.6494e-08
1.3423,2.645e-08
1.3325,2.5389e-08
1.3197,2.5305e-08
1.2979,2.3125e-08
1.286,2.32e-08
1.2722,2.32e-08
1.2496,2.1236e-08
1.2363,2.1235e-08
1.2252,2.0383e-08
1.2124,2.0316e-08
1.2013,1.9565e-08
1.1875,1.8535e-08
1.1751,1.7733e-08
1.1663,1.7704e-08
1.1556,1.7762e-08
1.1383,1.7077e-08
1.1281,1.7048e-08
1.1148,1.7048e-08
1.1037,1.6231e-08
1.094,1.5579e-08
1.0833,1.4856e-08
1.0802,1.4284e-08
1.07,1.371e-08
1.0576,1.3733e-08
1.0341,1.3031e-08
1.0217,1.3031e-08
1.0102,1.2508e-08
0.99867,1.2026e-08
0.98492,1.2006e-08
0.97428,1.1467e-08
0.96054,1.0917e-08
0.96054,1.0377e-08
0.96055,9.8311e-09
0.96055,9.3444e-09
0.96055,8.7806e-09
0.94991,8.4144e-09
0.94814,7.9717e-09
0.94948,7.4662e-09
0.94948,7.0618e-09
0.94017,7.0502e-09
0.92554,6.7451e-09
0.92421,6.4322e-09
0.91401,6.1842e-09
0.90115,6.1437e-09
0.88786,5.8778e-09
0.87633,5.8777e-09
0.86569,5.6326e-09
0.8515,5.8872e-09
0.83908,5.6232e-09
0.828,5.3887e-09
0.81692,5.1051e-09
0.80451,4.9002e-09
0.79475,4.6959e-09
0.79254,4.5149e-09
0.78145,4.5001e-09
0.76815,4.7034e-09
0.74598,4.5443e-09
0.70874,4.1188e-09
0.68569,3.7948e-09
0.68303,3.5952e-09
0.67283,3.6187e-09
0.66219,3.4735e-09
0.66042,3.307e-09
0.65023,3.1691e-09
0.63737,3.1638e-09
0.6285,3.0418e-09
0.61475,3.1741e-09
0.58815,3.1792e-09
0.57751,3.0416e-09
0.56421,2.891e-09
0.55269,2.7659e-09
0.53983,2.7613e-09
0.52697,2.7658e-09
